epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681295066173,2023-04-12T12:24:26.173,3.214,-0.029,-0.014,-0.009
1681295066183,2023-04-12T12:24:26.183,3.224,-0.031,-0.018,-0.011
1681295066194,2023-04-12T12:24:26.194,3.235,-0.036,-0.016,-0.010
1681295066204,2023-04-12T12:24:26.204,3.245,-0.039,-0.012,-0.013
1681295066213,2023-04-12T12:24:26.213,3.254,-0.037,-0.016,-0.015
1681295066223,2023-04-12T12:24:26.223,3.264,-0.036,-0.019,-0.014
1681295066233,2023-04-12T12:24:26.233,3.274,-0.034,-0.020,-0.010
1681295066243,2023-04-12T12:24:26.243,3.284,-0.034,-0.019,-0.011
1681295066254,2023-04-12T12:24:26.254,3.295,-0.035,-0.016,-0.010
1681295066263,2023-04-12T12:24:26.263,3.304,-0.036,-0.014,-0.009
1681295066273,2023-04-12T12:24:26.273,3.314,-0.035,-0.013,-0.008
1681295066283,2023-04-12T12:24:26.283,3.324,-0.034,-0.015,-0.009
1681295066293,2023-04-12T12:24:26.293,3.334,-0.034,-0.013,-0.010
1681295066304,2023-04-12T12:24:26.304,3.345,-0.037,-0.013,-0.008
1681295066312,2023-04-12T12:24:26.312,3.353,-0.034,-0.014,-0.007
1681295066323,2023-04-12T12:24:26.323,3.364,-0.030,-0.014,-0.007
1681295066333,2023-04-12T12:24:26.333,3.374,-0.031,-0.013,-0.005
1681295066343,2023-04-12T12:24:26.343,3.384,-0.036,-0.007,-0.007
1681295066353,2023-04-12T12:24:26.353,3.394,-0.037,-0.007,-0.008
1681295066362,2023-04-12T12:24:26.362,3.403,-0.036,-0.004,-0.006
1681295066372,2023-04-12T12:24:26.372,3.413,-0.036,-0.005,-0.006
1681295066383,2023-04-12T12:24:26.383,3.424,-0.036,-0.006,-0.006
1681295066393,2023-04-12T12:24:26.393,3.434,-0.035,-0.009,-0.006
